Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:56:231,-0.5025,2.0052,12.7825,18.9572,-0.2785,0.5362,-0.3762,162.9775
17:10:56:253,-0.3374,1.4405,13.8114,18.5324,-0.3615,0.5057,-0.2773,163.3644
17:10:56:272,-0.0359,1.2514,14.132,18.5696,-0.342,0.5179,-0.1404,163.6121
17:10:56:292,-0.0072,1.3137,14.1583,18.2917,-0.287,0.5203,-0.0794,163.8031
17:10:56:311,-0.5432,1.7492,14.7757,18.4004,-0.3017,0.4165,-0.0903,164.0217
17:10:56:330,-1.0026,1.7037,15.7926,18.9036,-0.3762,0.0927,-0.1111,164.2651
17:10:56:350,-1.5912,0.9811,15.9314,18.6624,-0.2919,-0.0294,-0.0928,164.4894
17:10:56:371,-1.5314,-0.2704,14.1296,19.6598,0.088,0.3395,-0.0146,164.6355
17:10:56:392,-1.3065,-0.6891,11.4353,18.7932,0.5071,0.7634,0.1369,164.6097
17:10:56:411,-0.8495,-0.6293,9.4588,17.9365,0.6195,0.7182,0.3665,164.32
17:10:56:433,-0.658,0.0598,9.2363,20.1822,0.3825,0.2308,0.5804,163.8142
17:10:56:454,-0.3876,0.682,9.9063,17.5701,0.1149,-0.33,0.7221,163.1922
17:10:56:472,-0.0574,0.9236,9.8895,19.8748,0.1051,-0.6232,0.7404,162.5612
17:10:56:493,-0.079,0.9906,7.3244,18.8339,0.4827,-0.253,0.6732,161.2662
17:10:56:511,-0.2465,1.1749,6.4391,19.6481,0.5315,0.0915,0.771,160.5507
17:10:56:532,0.0383,1.4501,6.3553,20.9512,0.5425,0.221,0.9811,159.5938
17:10:56:557,0.8519,1.8066,6.8602,21.1322,0.639,0.0219,1.1778,158.4686
17:10:56:574,1.7539,1.7611,6.9057,21.3633,0.8821,-0.3361,1.2425,157.3276
17:10:56:596,2.1751,1.7348,6.0419,20.5461,1.1473,-0.5487,1.0837,156.4115
17:10:56:611,1.9406,1.5649,5.324,21.0713,1.1851,-0.4461,0.7697,155.8312
17:10:56:631,1.4118,1.4572,5.4915,20.387,0.9628,-0.1309,0.4631,155.5129
17:10:56:656,0.9165,1.2012,6.353,20.7666,0.6635,0.0793,0.2749,155.3562
17:10:56:672,0.6054,0.9643,7.4369,21.1322,0.424,0.0793,0.237,155.2314
17:10:56:694,0.8327,0.7155,8.7027,22.9389,0.2566,0.0622,0.3128,155.0579
17:10:56:720,1.2969,0.5504,10.0666,22.3988,0.1589,0.0316,0.3482,154.868
17:10:56:729,1.2921,0.481,11.4544,22.0907,0.0892,-0.1516,0.2358,154.847
17:10:56:750,1.4524,-0.3613,12.5815,22.7876,0.0025,-0.3068,0.0807,155.0127
17:10:56:769,1.6223,-1.0265,13.0217,21.0829,-0.0989,-0.2139,0.022,155.2192
17:10:56:791,2.589,-1.3352,12.8016,23.8928,-0.1526,0.1416,0.1088,155.277
17:10:56:811,3.405,-1.1079,11.6291,22.8878,-0.1502,0.3603,0.1173,155.2844
17:10:56:833,2.7685,-0.4068,10.6911,24.5267,-0.2724,0.2735,-0.1441,155.5981
17:10:56:855,1.2897,0.1795,11.3851,24.1375,-0.6303,0.0023,-0.5167,156.3705
17:10:56:871,0.6891,-0.3326,13.005,26.6819,-0.9932,-0.2542,-0.7757,157.457
17:10:56:893,0.1412,-0.6317,14.0148,24.7542,-1.1044,-0.231,-0.8625,158.6609
17:10:56:911,0.0263,-0.1914,14.0937,23.6287,-0.97,0.0414,-0.7293,159.6414
17:10:56:930,0.1866,0.5049,12.8016,24.2539,-0.6841,0.1514,-0.5094,160.3608
17:10:56:956,1.06,1.2084,9.2961,25.2469,-0.32,-0.0893,-0.3518,161.3428
17:10:56:972,1.0792,1.3878,7.8365,25.4819,-0.3322,-0.0258,-0.4752,162.0474
17:10:56:991,0.7202,1.5745,6.6688,26.4994,-0.3982,0.0952,-0.6621,162.9489
17:10:57:013,0.2465,1.742,6.073,25.984,-0.4813,0.1562,-0.8319,164.0281
17:10:57:030,-0.0814,1.8329,6.0275,25.4763,-0.5485,0.1061,-0.9077,165.1882
17:10:57:052,-0.4331,1.8544,6.0371,27.1016,-0.5143,-0.0062,-0.8674,166.3077
17:10:57:072,-0.6293,1.8951,5.5992,28.547,-0.3579,-0.1027,-0.7391,167.2973
17:10:57:094,-0.4834,2.0219,5.2379,28.2634,-0.1954,-0.0991,-0.5729,168.121
17:10:57:113,-0.3805,2.2732,5.4269,29.6448,-0.1099,-0.0136,-0.441,168.7991
17:10:57:130,-0.0598,2.4622,6.3936,28.0008,-0.0757,0.0194,-0.3457,169.387
17:10:57:150,0.1795,2.6345,7.4321,28.6917,-0.0476,-0.0624,-0.2748,169.8917
17:10:57:173,0.0622,2.7972,8.9061,30.7212,-0.0659,-0.1797,-0.2663,170.4043
