Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:21:44:107,5.73,0.9726,9.6107,45.9428,-0.9055,0.5694,-0.3718,183.6657
20:21:44:127,6.2857,-0.1341,10.4395,47.2392,-0.9801,0.4629,-0.5188,183.9013
20:21:44:142,6.6498,-1.169,10.8324,46.7064,-0.9758,0.3873,-0.6573,184.3474
20:21:44:162,6.1612,-1.1786,11.0048,46.372,-0.93,0.2051,-0.7148,184.9245
20:21:44:182,6.5492,-1.0348,10.4443,46.5528,-1.0845,-0.0793,-0.7521,185.6924
20:21:44:207,6.8463,-1.8254,11.8385,45.5044,-1.5319,0.0389,-0.8959,186.54
20:21:44:226,5.6198,-2.956,15.1346,46.3092,-1.647,0.5982,-0.8778,187.4291
20:21:44:242,4.9874,-3.7992,16.4186,44.7611,-0.9471,0.9337,-0.6573,188.5096
20:21:44:261,4.9203,-3.3441,13.6686,44.5422,-0.0192,0.7867,-0.4549,189.5468
20:21:44:282,5.2653,-2.4146,9.9077,43.4607,0.3185,0.4597,-0.3526,190.2769
20:21:44:308,5.6437,-1.4948,8.5471,45.8401,0.1267,0.4661,-0.4379,190.8187
20:21:44:326,4.355,-1.1115,8.6285,44.4923,-0.1087,0.8187,-0.6083,191.2498
20:21:44:343,3.162,-0.6085,7.9578,42.862,-0.1332,0.8027,-0.6658,191.8302
20:21:44:364,2.8554,-0.0862,6.9277,41.916,0.0394,0.0315,-0.8011,192.6266
20:21:44:381,1.2744,-0.1006,7.6272,41.3345,0.3611,-0.5086,-0.8448,193.4751
20:21:44:402,0.7139,0.0096,7.105,43.5298,0.5826,-0.1273,-0.6232,194.3673
20:21:44:423,1.0588,0.436,5.9025,42.7266,0.4665,0.5524,-0.4166,195.2494
20:21:44:442,1.4612,1.0588,6.0749,42.8766,0.2982,0.8943,-0.3825,195.925
20:21:44:463,1.3654,1.3127,6.7984,41.4666,0.278,1.0445,-0.4794,196.3928
20:21:44:480,0.9534,1.4804,7.3302,40.848,0.4058,0.9977,-0.4847,196.8293
20:21:44:502,1.0109,1.9355,7.5266,41.1945,0.5997,0.8528,-0.5199,197.3823
20:21:44:520,0.8097,2.3284,7.7661,40.4493,0.8085,0.53,-0.5454,197.9021
20:21:44:541,1.5427,2.5584,8.1303,40.5671,1.0109,0.2221,-0.6179,198.4595
20:21:44:559,0.4312,2.1655,8.0344,39.4204,1.013,0.3574,-0.6083,199.0172
20:21:44:580,1.9882,1.8014,7.6655,41.5414,0.539,0.6578,-0.4336,199.6772
20:21:44:600,0.6564,2.1511,10.9569,39.6762,0.4644,0.8783,-0.3313,200.2751
20:21:44:620,1.1498,2.0122,10.909,40.1072,0.7083,0.8368,-0.1012,200.6343
20:21:44:640,2.0745,1.8876,9.3711,39.3461,0.5912,0.7516,0.0202,200.7936
20:21:44:660,1.375,2.1559,9.946,38.6716,0.1267,1.1809,0.0575,200.6765
20:21:44:680,1.3942,1.6577,10.0562,38.1221,-0.3175,1.7934,0.3238,200.4536
20:21:44:703,2.8506,2.4003,10.9617,38.2984,-0.913,1.8105,0.2514,200.1069
20:21:44:721,2.0314,1.5187,14.3825,38.3473,-1.0003,1.4621,-0.1524,199.3733
20:21:44:742,0.3545,-0.4503,16.3994,36.0131,-0.5508,1.2203,-0.3995,198.8101
20:21:44:761,0.0335,-1.3367,16.4905,39.0482,0.1715,1.1212,-0.473,198.7625
20:21:44:781,0.1198,-1.0444,16.3947,37.6325,1.3305,2.0043,-0.7883,199.0346
20:21:44:802,-1.5523,-0.321,10.8611,37.7195,2.3968,4.3522,-0.653,199.3926
20:21:44:823,-3.3393,-0.4839,1.2552,37.9502,1.3965,2.3537,-0.1055,200.0087
20:21:44:844,-4.2496,0.9294,5.4856,38.7361,-0.5604,-2.0948,0.327,199.9769
20:21:44:871,-1.1738,0.5941,10.0993,37.4546,-0.3974,-0.5278,0.0969,199.4964
20:21:44:883,0.5845,-0.1246,10.3341,37.4599,0.2535,0.922,-0.5433,199.5087
20:21:44:901,-1.0588,-0.4072,7.7757,39.1068,0.2705,-1.771,-0.4325,199.4947
20:21:44:923,-2.0505,0.0048,8.4944,38.5936,0.1256,-2.066,0.1619,199.9413
20:21:44:942,-1.5714,0.2587,7.2248,37.9605,0.2748,-0.4362,0.6114,200.7815
20:21:44:962,-1.7966,0.7618,6.5971,38.3959,0.3398,-0.4745,1.1036,200.9881
20:21:44:987,-1.0253,0.7953,6.3911,38.9725,0.491,-0.4149,1.404,200.3305
20:21:45:005,0.0527,0.7905,6.1276,38.6724,0.5922,-0.1954,1.502,199.1227
20:21:45:024,0.9726,0.6755,6.0893,37.5931,0.6412,-0.0974,1.4136,197.5875
20:21:45:045,1.2552,1.169,6.2187,38.4742,0.7488,0.0197,1.2431,195.9063
20:21:45:065,1.2217,2.2038,6.7552,38.2329,0.8458,0.0762,1.0716,194.3282
20:21:45:088,1.2504,3.1285,8.2309,38.4415,0.9214,0.252,0.9022,192.8793
20:21:45:102,1.1546,3.1189,9.1555,38.3175,1.0748,0.5396,0.7393,191.6227
20:21:45:124,1.2313,2.8554,9.237,36.9913,1.241,0.6099,0.5976,190.5208
20:21:45:144,1.1642,3.5693,10.0802,38.4301,1.3667,0.2903,0.4112,189.5267
20:21:45:168,0.8384,4.2544,10.3628,39.2349,1.4721,-0.253,0.1587,188.6373
20:21:45:187,0.3929,4.1298,10.0706,37.7272,1.2751,-0.58,0.0447,188.0639
20:21:45:204,0.321,3.7849,10.406,38.1193,0.7882,-0.2103,0.2865,187.99
20:21:45:225,1.3223,3.828,9.9077,37.6399,0.1928,0.5311,0.5784,188.162
20:21:45:249,2.3524,4.7095,9.2465,38.2102,-0.4752,0.8411,0.392,187.9525
20:21:45:263,2.5823,5.088,9.5148,38.0439,-1.0291,0.6046,-0.0618,187.096
20:21:45:285,2.453,4.2975,10.5736,38.961,-1.3135,0.056,-0.555,186.319
20:21:45:304,1.9643,2.5344,11.3162,38.766,-1.3061,-0.3637,-0.9247,186.1533
20:21:45:324,1.0253,0.9199,11.1773,37.1934,-1.1431,-0.4202,-0.9609,186.7638
20:21:45:345,0.6324,0.6324,10.3676,37.2907,-0.9705,-0.3041,-0.6786,187.945
20:21:45:365,1.2265,1.2552,9.237,38.9504,-0.8576,-0.2945,-0.4741,189.1679
20:21:45:390,1.6481,1.8685,8.3267,38.9361,-0.8043,-0.401,-0.5423,190.0123
20:21:45:405,1.5139,2.1943,7.5266,38.9635,-0.8374,-0.4671,-0.701,190.6464
