Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:24:19:240,-0.0383,6.7262,4.8957,38.8032,-0.4436,-0.8905,-0.9619,33.9541
16:24:19:258,-0.5623,6.6927,5.7858,36.893,-0.5475,-0.8099,-1.0547,34.2387
16:24:19:280,-1.1127,6.6808,7.1258,37.0298,-0.6147,-0.6901,-1.0865,34.5707
16:24:19:300,-1.5338,6.6951,8.3557,36.5664,-0.5597,-0.6584,-1.0303,34.9467
16:24:19:318,-1.8688,6.8052,8.8104,36.3503,-0.3569,-0.6669,-0.9032,35.359
16:24:19:341,-2.1176,7.0038,8.8008,37.4147,-0.0649,-0.5447,-0.6894,35.7963
16:24:19:362,-1.9286,7.3914,8.2863,36.5664,0.2613,-0.3334,-0.3767,36.2408
16:24:19:380,-1.3041,7.8867,7.5517,36.9559,0.5496,-0.1794,-0.0602,36.6746
16:24:19:398,-0.4857,8.3988,7.0373,38.189,0.7268,-0.1465,0.1401,37.0867
16:24:19:417,0.1412,9.0162,6.6903,37.6772,0.7463,-0.2002,0.1621,37.475
16:24:19:437,0.3565,9.3488,7.0038,37.3636,0.5166,-0.4336,-0.0309,37.8497
16:24:19:459,0.4834,8.6094,8.4873,37.6649,-0.0087,-0.7659,-0.3278,38.2294
16:24:19:478,-0.4929,7.9155,9.8177,37.2148,-0.4253,-0.458,-0.5306,38.6288
16:24:19:498,-2.3043,8.3533,10.1121,37.687,-0.3862,0.4937,-0.4121,39.0445
16:24:19:520,-2.4263,8.8941,8.9874,37.4428,-0.0869,0.9934,-0.0187,39.4538
16:24:19:542,-1.6487,8.5065,8.2959,37.9795,0.0548,0.6916,0.2391,39.8418
16:24:19:564,-1.6008,7.8628,9.0018,36.8306,-0.0918,0.0979,0.2048,40.2127
16:24:19:580,-1.8018,6.5133,10.3418,34.8845,-0.137,0.2995,0.294,40.9089
16:24:19:600,-1.6487,6.3721,9.6503,36.4667,0.0927,0.6086,0.4932,41.2203
16:24:19:617,-1.2132,6.1878,9.0712,38.6587,0.221,0.6464,0.6325,41.4965
16:24:19:639,-0.4164,6.0347,8.942,38.2137,0.2088,0.5401,0.6984,41.734
16:24:19:659,0.5815,5.7978,8.6501,37.2569,0.1697,0.5487,0.7339,41.9309
16:24:19:679,1.2347,5.6447,7.9274,37.5642,0.1868,0.6977,0.6886,42.0888
16:24:19:698,1.2969,5.4173,6.8339,38.0532,0.2491,0.8957,0.5799,42.213
16:24:19:729,1.0146,5.1924,5.7236,38.1515,0.3102,1.0533,0.4785,42.3091
16:24:19:739,0.591,5.08,4.7593,37.2984,0.3382,1.0972,0.4321,42.3091
16:24:19:762,0.2847,5.0297,4.0869,39.1906,0.3211,1.0496,0.4431,42.3091
16:24:19:775,-0.1101,5.1685,3.8405,39.3836,0.2381,0.936,0.4688,42.3091
16:24:19:795,-0.4283,5.336,4.3813,38.3309,0.1232,0.7515,0.5176,42.3091
16:24:19:815,-0.256,5.5777,5.2235,40.6864,0.0377,0.5084,0.6153,42.3091
16:24:19:835,0.0455,5.8624,5.738,39.7475,0.0792,0.3056,0.6886,42.3091
16:24:19:855,0.0909,6.3266,5.8002,38.5942,0.1916,0.2103,0.6801,42.2125
16:24:19:880,0.1244,6.7621,6.0251,40.3513,0.2478,0.1675,0.6325,42.0875
16:24:19:898,0.3517,7.0684,6.5515,40.3513,0.2576,0.1211,0.5983,41.9359
16:24:19:920,0.8614,7.3819,6.9583,40.0644,0.3053,0.104,0.5836,41.7581
16:24:19:942,1.3615,7.681,6.7645,37.8826,0.4421,0.1736,0.5323,41.5562
16:24:19:963,1.5194,8.0112,6.0993,40.7076,0.5643,0.2164,0.3905,41.3358
16:24:19:981,1.8233,8.0279,6.073,40.1451,0.502,0.137,0.2048,41.1069
16:24:19:999,2.0195,7.7456,6.7597,40.3895,0.2735,0.0112,0.0363,40.8789
16:24:20:023,1.876,7.3579,7.5302,38.6523,0.0731,-0.0316,-0.0725,40.6594
16:24:20:044,2.1799,7.4967,6.8387,41.0836,0.1819,-0.0964,0.0033,40.2413
16:24:20:060,2.9767,7.7551,5.5131,39.5697,0.3541,-0.2576,0.0631,40.0325
16:24:20:080,3.6514,7.6163,4.7019,39.3142,0.2784,-0.6498,-0.0053,39.8227
16:24:20:097,4.1994,6.9488,5.5849,39.5976,-0.1736,-1.0737,-0.1531,39.6223
16:24:20:117,4.331,5.9509,7.4512,39.3257,-0.7124,-1.1862,-0.3205,39.4448
16:24:20:137,3.5438,5.3216,9.0688,40.621,-0.9079,-0.8575,-0.4671,39.301
16:24:20:158,2.345,5.3312,9.4253,41.1882,-0.7088,-0.5252,-0.4781,39.1906
16:24:20:179,2.1631,5.4724,8.6644,42.4509,-0.3899,-0.5814,-0.3571,39.1906
16:24:20:200,3.2279,5.2786,7.9801,40.7738,-0.2469,-0.8758,-0.1861,39.1906
16:24:20:216,4.0463,5.2546,7.4848,42.4711,-0.2775,-1.0432,-0.0542,39.1906
16:24:20:236,4.3932,5.5753,6.463,41.4589,-0.3129,-0.9051,-0.0163,39.1906
16:24:20:258,4.1061,5.7978,5.3815,40.8502,-0.3483,-0.5997,-0.07,39.1906
16:24:20:281,3.3165,5.9031,4.678,39.5421,-0.4119,-0.4299,-0.2142,39.1906
16:24:20:299,2.7159,5.8409,4.3525,39.9105,-0.4852,-0.513,-0.351,39.1906
16:24:20:316,2.3904,5.7476,4.3358,40.3135,-0.5365,-0.7207,-0.439,39.1906
16:24:20:336,2.1344,5.6207,4.4171,40.1743,-0.5597,-0.9381,-0.5184,39.1906
16:24:20:357,1.9095,5.5992,4.2879,41.5584,-0.5683,-1.0591,-0.621,39.1906
16:24:20:383,1.3687,5.6064,4.4507,42.0059,-0.6416,-1.042,-0.7518,39.1906
16:24:20:399,0.6006,5.7141,5.1924,40.0638,-0.8016,-0.9455,-0.8874,39.316
16:24:20:418,0.0622,5.9174,6.2309,39.6211,-0.9409,-0.8502,-0.9558,39.4913
16:24:20:440,-0.5097,6.2524,7.3412,40.1233,-0.9787,-0.7622,-0.9509,39.7154
16:24:20:600,-1.1366,6.5228,8.3629,42.419,-0.9226,-0.7195,-0.9057,39.9849
16:24:20:601,-1.6869,6.8124,9.1071,41.0755,-0.7869,-0.6852,-0.8092,40.6269
16:24:20:602,-1.2012,7.5494,9.3966,44.3286,-0.3483,-0.4006,-0.4158,40.9767
16:24:20:603,-1.0313,8.1954,9.052,44.7831,-0.0723,-0.199,-0.246,41.3293
16:24:20:604,-0.5671,8.8391,8.4706,42.1158,0.1806,-0.0499,-0.1323,41.6762
16:24:20:605,-0.2489,9.2243,8.071,40.7037,0.3285,0.0087,-0.1177,42.0159
16:24:20:606,-0.2249,9.3248,8.1452,41.0556,0.3089,-0.0328,-0.2166,42.3531
16:24:20:607,-0.3757,9.052,8.8726,39.7339,0.1525,-0.0768,-0.3376,42.6944
16:24:20:618,-0.5695,8.3557,9.9446,41.1054,-0.0735,-0.0304,-0.4097,43.0466
16:24:20:638,-1.6199,7.9729,11.0548,41.524,-0.2054,0.297,-0.4084,43.4117
16:24:20:656,-2.2732,8.1978,11.1027,42.5296,-0.0222,0.8395,-0.202,43.7791
16:24:20:678,-1.8353,8.4156,9.789,41.1664,0.3993,1.0985,0.1523,44.1301
16:24:20:697,-1.017,8.6285,8.6477,41.5684,0.695,0.9726,0.382,44.4522
16:24:20:716,-0.2584,8.3127,8.6405,41.6995,0.6693,0.7356,0.3905,44.745
16:24:20:738,0.1986,7.4824,9.9972,41.1846,0.3761,0.5047,0.2586,45.0173
16:24:20:758,0.4762,6.207,12.0933,39.7595,0.023,0.3862,0.167,45.2768
16:24:20:779,0.1196,5.0465,12.9978,43.0638,-0.0209,0.6037,0.1548,45.5262
16:24:20:799,-0.5216,4.6828,11.7942,39.4863,0.3065,1.0007,0.2855,45.7587
16:24:20:818,-0.3302,4.5847,9.2865,41.2148,0.684,1.2536,0.5689,45.9593
16:24:20:838,0.3254,4.5703,7.011,39.6924,0.8257,1.3697,0.8218,46.1146
16:24:20:858,0.8183,4.5057,5.5777,41.993,0.7243,1.4919,0.9489,46.2193
16:24:20:879,0.871,4.5272,4.7162,41.3295,0.5398,1.5591,0.9635,46.2193
