Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
18:23:19:012,-9.8471,-6.587,-0.0671,43.2993,-0.4581,0.3369,-0.7968,0.1432
18:23:19:031,-9.182,-5.7101,0.1481,43.9613,-0.961,0.1334,-0.7586,0.1387
18:23:19:051,-9.093,-5.8661,1.8671,43.1783,-1.3903,-0.0754,-0.7297,0.1318
18:23:19:071,-9.213,-6.5051,3.162,43.2947,-1.4414,-0.363,-0.766,0.1216
18:23:19:092,-8.969,-6.783,2.975,43.3049,-1.2114,-0.51,-0.9151,0.1073
18:23:19:111,-9.129,-6.455,1.754,43.4149,-1.0015,-0.428,-1.1228,0.0906
18:23:19:131,-9.6941,-6.014,0.6341,42.8709,-1.0548,-0.1947,-1.2187,0.0728
18:23:19:151,-9.368,-5.6651,0.732,43.1129,-1.3658,-0.0136,-1.1814,0.0545
18:23:19:171,-7.946,-4.571,2.394,43.4071,-1.6236,-0.0722,-1.2187,0.0364
18:23:19:193,-7.056,-2.928,3.909,43.7695,-1.5682,-0.2777,-1.3562,0.0175
18:23:19:211,-6.981,-0.7331,4.448,43.2672,-1.2603,-0.5281,-1.386,0.0032
18:23:19:231,-7.5101,0.4391,4.158,43.3801,-0.8119,-0.6453,-1.2016,-0.0137
18:23:19:251,-7.566,0.717,3.2321,44.2001,-0.308,-0.6655,-0.9321,-0.0304
18:23:19:271,-7.5221,0.657,1.4171,44.3192,0.084,-0.5878,-0.7138,-0.0447
18:23:19:292,-7.589,-0.134,-0.4661,43.5126,0.1277,-0.3417,-0.4965,-0.0557
18:23:19:312,-7.64,-1.889,-0.6911,44.4245,-0.0331,-0.0253,-0.392,-0.0634
18:23:19:331,-7.8341,-3.0821,-0.531,44.4227,-0.1376,0.2197,-0.5253,-0.0691
18:23:19:351,-8.688,-3.0461,-0.3131,44.4049,-0.2898,0.4572,-0.7074,-0.0736
18:23:19:370,-10.23,-2.952,0.687,44.5641,-0.4422,0.6575,-0.7234,-0.078
18:23:19:394,-11.564,-3.711,2.0921,45.0325,-0.5019,0.7107,-0.571,-0.0813
18:23:19:411,-12.0161,-4.5131,3.0071,45.3309,-0.4455,0.5754,-0.3985,-0.0835
18:23:19:431,-12.438,-5.1551,3.3251,45.2975,-0.3697,0.3827,-0.2993,-0.0849
18:23:19:450,-13.022,-5.265,3.2081,44.9775,-0.4188,0.0802,-0.1886,-0.0857
18:23:19:471,-13.1561,-4.86,3.449,45.7021,-0.6138,-0.3641,0.034,-0.0865
18:23:19:492,-12.897,-4.9781,4.043,45.4992,-0.7341,-0.8636,0.3301,-0.0878
18:23:19:510,-12.0641,-5.303,4.1561,45.4541,-0.5988,-1.3111,0.5485,-0.0906
18:23:19:531,-10.7741,-5.2121,2.9591,45.1932,-0.3102,-1.522,0.5805,-0.0946
18:23:19:551,-10.415,-5.021,1.412,45.0343,-0.0311,-1.1928,0.5805,-0.0985
18:23:19:571,-10.386,-5.7011,1.314,46.0734,0.2406,-0.3843,0.6678,-0.1016
18:23:19:593,-10.3091,-6.6581,2.475,45.9009,0.6006,0.4062,0.7338,-0.1023
18:23:19:611,-9.9791,-7.401,3.1121,45.8783,0.9096,0.7587,0.7232,-0.0993
18:23:19:631,-9.1241,-7.317,2.865,45.2945,0.9351,0.5627,0.6029,-0.0923
18:23:19:651,-8.492,-6.615,2.4011,44.4324,0.7018,0.1473,0.4324,-0.0828
18:23:19:671,-7.812,-5.595,2.4371,45.5796,0.4632,-0.2032,0.3249,-0.073
18:23:19:691,-7.1801,-4.6451,2.729,45.1569,0.5048,-0.315,0.2226,-0.0652
18:23:19:710,-6.969,-3.819,2.307,45.1747,0.803,-0.2266,0.1299,-0.0599
18:23:19:730,-6.969,-2.931,1.383,44.8183,1.0673,-0.0488,0.0916,-0.0548
18:23:19:750,-7.101,-1.935,0.7061,45.2593,1.144,0.11,0.1842,-0.0477
18:23:19:770,-7.008,-1.535,0.474,44.4542,1.1162,0.2496,0.443,-0.0384
18:23:19:792,-6.617,-2.184,0.399,44.7448,1.0576,0.371,0.7008,-0.0274
18:23:19:810,-6.213,-3.477,0.8831,45.3757,0.9767,0.4284,0.8404,-0.0149
18:23:19:830,-5.564,-4.382,1.52,46.0206,0.9746,0.487,0.8298,-0.0019
18:23:19:850,-5.3291,-5.093,1.877,45.8067,1.1674,0.5712,0.6519,0.0114
18:23:19:870,-5.5421,-5.5121,0.6431,45.8437,1.3271,0.5787,0.4623,0.025
18:23:19:893,-5.897,-6.287,-0.8831,46.5302,1.1407,0.5979,0.2886,0.0389
