Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:45:631,0.0837,5.2822,4.5452,49.2439,-0.6886,0.002,-0.5218,0.3308
17:14:45:649,-0.0742,5.8134,5.0991,49.4421,-0.7161,-0.0377,-0.4849,0.3249
17:14:45:670,-0.1998,6.2788,5.9103,49.9931,-0.7274,0.0252,-0.5075,0.3188
17:14:45:689,-0.5743,6.4606,6.3577,50.1618,-0.7317,0.1278,-0.5273,0.3122
17:14:45:710,-0.938,6.5384,6.6855,49.9912,-0.7381,0.1862,-0.4885,0.3052
17:14:45:731,-1.2251,6.5599,6.9978,50.326,-0.7155,0.1736,-0.3862,0.2919
17:14:45:751,-1.3137,6.475,7.4489,50.6122,-0.6183,0.1086,-0.228,0.2872
17:14:45:770,-1.121,6.4654,7.8832,50.8013,-0.4336,0.0548,-0.0612,0.2845
17:14:45:790,-0.7023,6.5169,8.1583,51.3704,-0.2063,0.0728,0.0521,0.2835
17:14:45:810,-0.3733,6.5276,7.9454,51.4677,-0.016,0.0936,0.1214,0.2839
17:14:45:830,-0.0766,6.6245,7.7767,51.4828,0.1269,0.1101,0.1544,0.2853
17:14:45:849,0.1424,6.6042,7.5398,51.8313,0.2396,0.1269,0.1058,0.2875
17:14:45:872,0.0167,6.3589,7.2754,51.8046,0.3447,0.1654,0.0267,0.29
17:14:45:891,-0.8052,6.7717,5.9785,51.8753,0.3801,0.2167,-0.0408,0.2919
17:14:45:909,-0.6138,7.5517,5.744,52.1835,-0.2036,0.3596,-0.0539,0.2912
17:14:45:929,0.1579,8.5854,7.0804,52.2152,-0.7375,0.3771,-0.0918,0.2865
17:14:45:950,0.8794,9.2674,9.5438,52.4372,-1.013,0.3111,-0.2152,0.2782
17:14:45:970,1.2036,9.5868,12.3936,52.819,-0.8291,0.1776,-0.3826,0.2697
17:14:45:990,0.7011,9.1597,14.1512,53.2081,-0.3331,0.1532,-0.5267,0.264
17:14:46:011,-0.384,8.2158,14.0112,53.0751,0.1306,0.2005,-0.4702,0.2629
17:14:46:030,-1.0313,7.5673,13.0038,53.2623,0.425,0.1761,-0.2668,0.2662
17:14:46:050,-1.0672,7.133,12.2417,53.7648,0.7265,0.137,-0.144,0.2726
17:14:46:070,-1.4357,6.5492,11.0178,53.9679,1.1525,0.1605,-0.2213,0.2819
17:14:46:091,-2.6321,5.6758,8.5388,54.6454,1.4858,0.2027,-0.3911,0.2922
17:14:46:110,-4.4267,4.9041,5.537,54.7325,1.4329,0.1135,-0.4736,0.301
17:14:46:132,-5.8696,4.4124,3.5438,54.717,0.9604,-0.1575,-0.3306,0.3063
17:14:46:150,-5.951,4.0104,3.5533,54.6524,0.243,-0.4317,-0.0392,0.3067
17:14:46:170,-3.1202,3.399,7.5781,54.9705,-0.8352,-0.1122,0.2769,0.3021
17:14:46:189,-2.3545,3.0867,9.3978,55.3862,-0.6825,0.326,0.3209,0.295
17:14:46:210,-2.1691,2.942,8.5208,55.412,-0.2039,0.6431,0.4271,0.2893
17:14:46:229,-2.4335,3.4026,6.0718,55.3906,0.1223,0.5505,0.6379,0.2872
17:14:46:250,-2.1284,4.057,4.1719,55.1726,0.1287,0.2628,0.8819,0.2879
17:14:46:271,-1.3029,4.928,3.5115,55.1351,-0.06,0.0032,1.0838,0.2908
17:14:46:290,-0.1364,5.7835,3.7531,55.1469,-0.2708,-0.1403,1.1703,0.2912
17:14:46:311,1.072,6.6568,4.3609,55.1271,-0.4201,-0.2136,1.0548,0.2907
17:14:46:354,1.8568,7.3364,5.3599,54.9684,-0.458,-0.2225,0.6886,0.2896
17:14:46:356,1.5039,7.3364,6.2189,54.8796,-0.3813,-0.199,0.2045,0.2883
17:14:46:370,-0.0407,6.6987,6.4439,54.3435,-0.3199,-0.1764,-0.1046,0.2866
17:14:46:392,-1.4273,5.9629,6.6341,54.4475,-0.3505,-0.1801,-0.1608,0.2842
17:14:46:413,-2.278,5.5155,7.2323,54.7216,-0.3881,-0.1889,-0.0518,0.282
17:14:46:429,-2.01,5.5155,8.7302,54.3018,-0.0588,-0.3126,0.2921,0.2815
17:14:46:449,-1.4871,6.0586,8.7673,54.4347,0.2201,-0.3346,0.3609,0.2836
17:14:46:469,-0.8662,6.5121,8.4132,54.5005,0.3404,-0.221,0.4039,0.2874
17:14:46:489,0.0072,7.2921,7.5852,54.7165,0.349,-0.0426,0.3606,0.2911
17:14:46:509,0.0538,8.3629,6.3422,54.317,0.1935,-0.1126,0.1535,0.2941
17:14:46:531,-0.28,8.924,6.4367,54.7687,-0.1856,-0.4085,0.0313,0.2955
17:14:46:550,0.2058,9.003,8.7601,54.7845,-0.5484,-0.4849,0.0564,0.2927
17:14:46:571,1.2335,9.3894,11.0417,54.429,-0.6651,-0.3502,0.0982,0.2892
17:14:46:589,2.3043,10.0008,12.5145,54.7767,-0.5301,-0.2329,-0.0053,0.2872
17:14:46:610,2.6237,9.9517,13.0373,54.6806,-0.2353,-0.2463,-0.2311,0.2875
17:14:46:630,2.2277,9.3308,12.7729,54.7972,0.049,-0.3425,-0.4705,0.2896
17:14:46:651,1.3938,7.8497,12.4128,54.5696,0.2011,-0.5081,-0.6935,0.2928
17:14:46:672,0.4415,5.5669,12.792,54.8644,0.5814,-0.2967,-0.549,0.2966
17:14:46:691,0.3661,2.3964,11.3779,54.6428,0.8825,0.027,-0.3309,0.3013
17:14:46:709,0.5539,2.1739,8.9216,54.3427,1.1318,0.2469,-0.089,0.3074
17:14:46:729,1.2598,2.6501,5.8457,54.4838,1.1742,0.2411,0.1009,0.3148
17:14:46:749,1.9167,3.807,3.3165,54.4607,0.987,0.0206,0.1147,0.3227
17:14:46:770,2.187,4.7785,1.8377,54.3303,0.6242,-0.2301,-0.0411,0.3299
17:14:46:792,2.0423,5.1876,1.6343,53.97,0.1452,-0.3505,-0.2308,0.3354
17:14:46:813,1.8233,5.1446,2.6596,53.9667,-0.2692,-0.2717,-0.341,0.3332
17:14:46:830,1.6774,5.1529,3.6742,53.6632,-0.4497,-0.2112,-0.411,0.3303
17:14:46:849,1.407,5.4197,4.5045,53.5693,-0.4201,-0.2802,-0.4772,0.3283
17:14:46:870,1.2383,5.6889,5.1123,53.1643,-0.294,-0.3438,-0.5802,0.3269
17:14:46:889,0.8865,5.7703,5.3312,52.7686,-0.2158,-0.2607,-0.7106,0.3251
17:14:46:912,-0.6209,5.7368,5.0082,52.9489,-0.2439,0.0044,-0.8034,0.3225
17:14:46:931,-1.2036,5.8229,5.0441,52.5922,-0.2714,0.0533,-0.7329,0.3195
17:14:46:949,-1.5338,5.9809,5.0333,52.1443,-0.301,0.1031,-0.6015,0.3162
17:14:46:969,-1.6092,6.3972,5.0297,51.5906,-0.3288,0.0841,-0.4384,0.3128
17:14:46:990,-1.3842,6.8542,5.2355,51.7151,-0.3551,-0.0066,-0.3126,0.3097
17:14:47:010,-1.011,7.1222,5.9892,51.7903,-0.4018,-0.0432,-0.2356,0.3067
17:14:47:029,-0.6927,7.2766,7.1737,51.8027,-0.3743,-0.0075,-0.2204,0.3036
17:14:47:051,-0.804,7.212,8.3067,51.8639,-0.2057,0.0316,-0.2726,0.2999
17:14:47:071,-1.3053,6.8806,8.9192,51.384,0.0209,0.0243,-0.2888,0.3003
17:14:47:090,-2.071,6.731,9.6108,51.4888,0.1828,0.1,-0.2201,0.301
17:14:47:109,-2.4802,6.9177,9.8333,51.4293,0.2366,0.4394,-0.0011,0.3005
17:14:47:130,-1.8508,8.2146,9.0616,51.8156,0.0643,0.7182,0.1907,0.2976
17:14:47:150,-1.066,9.7687,8.8846,51.8264,-0.2665,0.7207,0.1862,0.293
17:14:47:171,-0.5838,9.8596,11.8098,50.9802,-0.4919,0.3282,-0.046,0.288
17:14:47:190,-1.0134,8.6142,13.2467,50.135,-0.2607,0.3508,0.049,0.284
17:14:47:209,-1.2203,7.8604,13.218,48.904,0.1101,0.4125,0.257,0.2822
