Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:43:43:653,0.9901,0.4999,6.0044,31.4496,-0.2757,0.692,-0.2502,-66.982
16:43:43:673,0.6769,0.6903,7.1515,31.4953,-0.4173,0.7953,-0.4503,-66.982
16:43:43:693,-1.7016,2.9632,9.3721,31.4263,-0.3556,0.2523,-0.8134,-66.982
16:43:43:717,-2.7797,2.8435,11.1804,31.6226,0.0692,-0.2598,-0.7676,-66.982
16:43:43:733,-1.6968,0.2895,11.3499,31.1733,0.4237,-0.1554,-0.4834,-66.982
16:43:43:753,-1.5201,0.0494,11.213,31.0028,0.4269,0.2033,-0.2694,-66.8913
16:43:43:773,-1.8524,1.2364,11.3138,30.9386,0.164,0.2704,-0.1799,-66.7904
16:43:43:796,-2.1114,2.0844,11.6935,31.0028,-0.0841,0.2342,-0.0969,-66.686
16:43:43:816,-1.8587,2.6363,12.3119,30.7412,-0.2044,0.1682,0.0021,-66.5821
16:43:43:833,-1.4812,3.1391,12.7107,31.2568,-0.1789,0.1778,-0.0298,-66.4819
16:43:43:857,-0.6983,2.2381,12.8462,31.4931,-0.1916,0.0649,-0.165,-66.385
16:43:43:873,-0.0908,0.4874,12.9197,31.9284,-0.1959,-0.1182,-0.3045,-66.2891
16:43:43:894,-0.3181,-0.4758,12.3435,32.2834,0.2545,0.2576,-0.4333,-66.1862
16:43:43:913,-1.1076,-0.6244,10.5934,32.6203,0.8336,0.4897,-0.543,-66.0667
16:43:43:936,-1.9629,-0.1869,8.6276,32.904,0.9497,0.0745,-0.5398,-65.9264
16:43:43:953,-1.9548,0.1107,7.6622,33.2228,0.5856,-0.659,-0.5164,-65.7721
16:43:43:974,-2.23,0.8867,7.7511,33.505,0.0607,-1.0583,-0.4354,-65.607
16:43:43:994,-1.7402,1.0816,7.8716,33.8866,-0.3354,-0.8187,-0.2896,-65.4323
16:43:44:016,-1.2446,0.757,7.851,33.8606,-0.5345,-0.3961,-0.3354,-65.2527
16:43:44:035,-1.2865,0.6546,7.6823,33.8012,-0.5206,-0.0479,-0.4067,-65.0664
