Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
19:37:51:138,-0.9025,1.2588,12.0837,51.7851,-0.1785,0.5808,-0.4423,201.1406
19:37:51:157,-0.4057,1.0924,11.6659,50.9216,-0.0765,0.5691,-0.2234,201.8594
19:37:51:177,0.3233,0.7117,10.8123,51.8831,-0.0736,0.4786,-0.1206,202.25
19:37:51:202,0.1234,0.4938,9.9157,52.11,-0.2821,0.3843,-0.1504,202.4375
19:37:51:220,-0.7792,0.0186,12.0501,52.3973,-0.7205,-0.2714,-0.1848,202.5312
19:37:51:245,-0.5889,-0.9882,16.1358,51.462,-0.9823,-1.2285,-0.0591,202.6094
19:37:51:257,-0.1783,-1.9746,17.9052,52.736,-0.6467,-1.6051,0.1095,202.6875
19:37:51:278,-0.3027,-2.2775,14.6862,51.251,0.0942,-1.0085,0.2757,202.5938
19:37:51:300,-0.292,-1.734,10.5394,51.2571,0.4881,-0.2221,0.4312,202.5156
19:37:51:319,0.0875,-1.5221,8.8072,49.6374,0.2502,0.0469,0.5537,202.3125
19:37:51:338,0.443,-1.5125,9.1639,50.9417,-0.1471,-0.0831,0.652,201.9844
19:37:51:358,0.4335,-1.2576,9.5374,48.4785,-0.3152,-0.2988,0.7524,201.5
19:37:51:384,0.5041,-0.8841,9.219,49.9088,-0.2222,-0.478,0.8714,200.8438
19:37:51:400,0.7878,-0.3286,8.302,48.9566,-0.0472,-0.5617,0.9913,200.0
19:37:51:419,1.1445,0.2544,7.3623,49.8695,0.0156,-0.474,1.0445,199.0469
19:37:51:444,1.3636,0.6877,6.6596,49.358,-0.0387,-0.2431,1.007,196.9062
19:37:51:466,1.445,0.9427,6.3256,49.1589,-0.1833,-0.0131,0.7804,195.7344
19:37:51:481,1.3062,1.157,6.3855,48.7954,-0.1966,-0.0828,0.6645,194.625
19:37:51:500,1.0236,1.1355,6.9457,47.1982,-0.146,-0.1571,0.582,193.6875
19:37:51:520,0.8321,0.987,7.5419,47.6623,-0.0568,-0.1958,0.5369,192.8438
19:37:51:543,0.6908,0.8649,8.2529,48.7821,0.0641,-0.1649,0.5053,192.125
19:37:51:567,0.5939,0.7392,8.8263,48.3986,0.2324,-0.1049,0.4709,191.5156
19:37:51:579,0.5161,0.7236,8.8108,47.8008,0.3504,-0.0815,0.4033,190.6562
19:37:51:602,0.3305,0.7452,8.7593,48.4009,0.3517,-0.0304,0.329,190.1562
19:37:51:620,0.4766,0.6734,9.1113,46.0379,0.2556,0.0796,0.2291,189.7656
19:37:51:639,0.6813,0.4543,9.9792,47.0764,0.1136,0.3454,0.105,189.4375
19:37:51:668,0.643,0.1514,10.8219,46.1283,-0.0094,0.6674,0.0105,189.2031
19:37:51:678,0.5891,-0.3681,11.6695,46.3784,-0.0608,0.9289,-0.0396,189.0625
19:37:51:699,0.3341,-1.0181,12.7014,46.095,-0.0339,1.233,0.0198,189.0625
19:37:51:719,-0.0166,-1.4611,13.3789,45.3027,0.0827,1.5105,0.2192,189.0
19:37:51:738,0.7686,-1.661,13.2197,46.1302,0.3344,1.4797,0.3476,188.9531
19:37:51:757,2.2387,-1.5341,11.515,46.0364,0.4143,1.1401,0.1929,188.8281
19:37:51:777,2.7235,-0.7584,10.0103,45.401,0.0862,0.5278,-0.2234,188.4688
19:37:51:801,1.8149,-0.6207,11.1607,44.6507,-0.3242,-0.1521,-0.6817,188.0156
19:37:51:817,0.54,-2.3074,14.3881,47.0917,-0.3514,-0.2131,-0.8162,187.7656
19:37:51:837,0.3197,-3.8684,15.402,45.8824,-0.1,0.2628,-0.5816,187.9688
19:37:51:858,0.9027,-3.2938,13.4831,45.3675,0.1632,0.4413,-0.2849,188.6875
19:37:51:877,1.8808,-1.5281,10.8387,44.6301,0.2684,0.0988,-0.2977,189.5781
19:37:51:901,2.1154,0.1323,9.1927,42.4809,0.2231,-0.2794,-0.6218,190.2031
19:37:51:917,1.8867,0.671,8.3655,44.2089,0.1214,-0.3393,-1.0042,190.5
19:37:51:937,1.4211,0.3047,7.6053,44.8703,-0.0094,-0.0464,-1.2636,190.8906
19:37:51:958,0.2551,-0.2137,6.6488,44.3183,-0.1612,0.3888,-1.253,191.6875
19:37:51:982,-0.9001,-0.0233,5.8659,43.1555,-0.2664,0.5886,-0.9992,192.8281
19:37:52:043,-1.0569,0.4771,5.9629,44.1891,-0.2368,0.4607,-0.6924,194.2812
19:37:52:044,-0.5075,1.0804,6.9469,43.4023,-0.019,0.2557,-0.4641,195.6562
19:37:52:045,0.1881,1.5544,7.3443,43.0941,0.2681,0.0562,-0.3683,197.3594
19:37:52:059,0.6106,1.8741,7.3288,43.9597,0.4444,-0.0679,-0.3872,197.875
19:37:52:084,0.358,1.8705,7.4329,43.0646,0.4548,-0.0501,-0.4101,198.1094
19:37:52:096,-0.0406,1.7651,8.0087,44.0796,0.3645,0.0802,-0.3555,198.6094
19:37:52:127,-0.2501,1.6239,9.1053,41.0405,0.2689,0.2325,-0.282,199.1875
19:37:52:137,-0.6834,1.661,10.5298,41.9305,0.2827,0.3209,-0.1928,199.7344
