Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:53:35:996,-0.3948,1.7587,9.4086,67.5475,0.3922,-0.5508,-0.2045,0.0381
16:53:36:014,-0.3996,1.7085,9.478,65.9295,0.3335,-0.508,-0.1641,0.0437
16:53:36:035,-0.3183,1.7731,9.667,66.5455,0.2517,-0.4066,-0.092,0.048
16:53:36:058,-0.2082,1.809,9.7005,67.3223,0.1894,-0.2784,-0.031,0.0511
16:53:36:078,-0.1029,1.9262,9.4828,67.8458,0.1576,-0.122,0.0387,0.0528
16:53:36:098,0.0502,2.1679,9.3942,65.1645,0.1075,0.0234,0.1144,0.0533
16:53:36:118,0.0742,2.2158,9.6694,67.0668,0.0501,0.0979,0.1364,0.0529
16:53:36:135,-0.0694,2.0913,9.8728,64.4591,0.0696,-0.0071,0.0704,0.0526
16:53:36:154,0.1651,2.1129,9.7197,67.4921,0.1332,-0.0597,0.0741,0.053
16:53:36:177,0.3326,2.0794,9.5474,66.8005,0.1906,-0.0756,0.0643,0.0559
16:53:36:194,0.213,2.0028,9.6646,67.7512,0.1869,-0.0963,0.024,0.0576
16:53:36:213,-0.0359,1.9813,9.789,66.9096,0.1442,-0.0865,0.0032,0.0589
16:53:36:235,-0.1555,2.0028,9.746,66.8811,0.1454,-0.0523,0.0191,0.0599
16:53:36:258,-0.0526,2.1009,9.5474,65.913,0.1979,-0.0328,0.0716,0.0611
16:53:36:278,0.323,2.1224,9.4062,64.9524,0.226,-0.0646,0.1181,0.0629
16:53:36:297,0.4164,2.2205,9.5043,65.4656,0.1881,-0.1012,0.1193,0.0648
16:53:36:313,0.323,2.12,9.4397,65.9808,0.1356,-0.0963,0.0729,0.0663
16:53:36:332,0.2106,2.199,9.2148,65.5746,0.1234,0.0026,0.079,0.067
16:53:36:354,0.2393,2.2827,9.0401,65.5609,0.11,0.1138,0.1193,0.0667
16:53:36:374,0.3302,2.3474,9.1262,65.5609,0.0635,0.1431,0.123,0.066
16:53:36:397,0.2967,2.199,9.5976,64.8726,-0.0244,0.0588,0.0643,0.0655
16:53:36:416,0.0933,2.0315,9.7771,66.5148,-0.0721,-0.056,-0.0139,0.0655
16:53:36:433,-0.0957,2.1559,9.7555,65.1368,-0.0183,-0.0389,-0.0053,0.0656
16:53:36:454,-0.0263,2.2684,9.3846,65.3716,0.0733,0.0527,0.0619,0.0655
16:53:36:475,0.1149,2.3402,9.2004,65.9459,0.1234,0.0967,0.1169,0.0654
16:53:36:497,0.122,2.3641,9.2937,67.9668,0.0831,0.0527,0.1071,0.0654
16:53:36:518,0.0622,2.2612,9.4588,65.1695,0.0024,0.0148,0.0619,0.0653
16:53:36:537,0.0598,2.2875,9.6383,67.6884,-0.0537,0.0478,0.068,0.0647
16:53:36:557,0.1579,2.3258,9.6598,69.0503,-0.0721,0.1077,0.1046,0.0636
16:53:36:575,0.2632,2.2804,9.7507,67.4526,-0.0623,0.1284,0.1254,0.0624
16:53:36:596,0.1196,2.2445,9.4612,66.4873,0.0342,0.0552,0.1059,0.0616
16:53:36:613,0.0598,2.2827,9.1741,65.6964,0.0696,0.0478,0.1095,0.0614
16:53:36:633,0.2058,2.3306,9.1765,66.3817,0.0586,0.0637,0.1291,0.0613
16:53:36:653,0.2058,2.3378,9.4182,66.3353,0.0024,0.0503,0.1169,0.061
16:53:36:677,0.1077,2.2588,9.5498,66.3817,-0.044,0.0124,0.0765,0.0608
16:53:36:696,0.0909,2.254,9.6335,67.1721,-0.0379,0.0124,0.0668,0.0606
16:53:36:717,0.0168,2.2851,9.6335,66.8977,-0.0171,0.0136,0.068,0.0604
16:53:36:734,-0.0215,2.2995,9.6048,66.6583,-0.0012,0.0075,0.0741,0.0603
16:53:36:756,0.0455,2.3163,9.6191,65.737,0.0085,0.0038,0.0863,0.0604
16:53:36:798,0.1507,2.3043,9.6072,67.8833,0.0098,0.0136,0.1022,0.0606
16:53:36:804,0.5097,2.3497,9.6,67.4526,-0.011,0.0124,0.1095,0.0607
16:53:36:823,0.4379,2.3689,9.6814,65.737,-0.0195,0.049,0.0851,0.0603
16:53:36:840,0.2369,2.345,9.7579,67.0965,-0.022,0.0417,0.0509,0.06
16:53:36:859,0.0718,2.3569,9.6383,66.0169,0.0122,0.0307,0.0399,0.0598
16:53:36:879,0.0479,2.3426,9.4205,67.057,0.0586,0.0368,0.0521,0.0599
16:53:36:904,0.0933,2.3426,9.332,66.5357,0.0513,0.0234,0.0582,0.06
16:53:36:920,0.1053,2.3809,9.4014,66.1484,0.0159,0.0173,0.057,0.06
16:53:36:938,-0.0168,2.2899,9.6311,67.3385,-0.0159,0.0026,0.0374,0.0599
16:53:36:960,-0.0766,2.2181,9.7795,66.2252,-0.0208,-0.0401,0.0338,0.0602
16:53:36:977,-0.0694,2.1607,9.7388,67.9668,0.0159,-0.0487,0.0533,0.0606
16:53:36:995,0.0838,2.2325,9.4947,66.3029,0.0538,-0.0255,0.0875,0.0612
16:53:37:014,0.3278,2.321,9.4205,67.3385,0.0562,-0.0047,0.1095,0.0616
16:53:37:034,0.1866,2.3378,9.4756,65.5019,0.0232,-0.0023,0.0814,0.0619
16:53:37:058,0.0814,2.3163,9.5019,67.6884,-0,0.0038,0.0521,0.0619
16:53:37:077,0.0933,2.3904,9.4397,66.8516,-0.0037,0.0234,0.0619,0.0617
16:53:37:097,0.2489,2.4766,9.5641,66.8195,-0.011,0.0503,0.079,0.0614
16:53:37:115,0.2656,2.4431,9.6885,67.002,-0.022,0.0356,0.0631,0.0612
16:53:37:134,0.1412,2.3713,9.6646,67.8839,-0.0049,0.0161,0.0301,0.0611
16:53:37:153,0.0574,2.3258,9.521,66.6196,0.0232,0.01,0.0167,0.0611
16:53:37:176,0.0407,2.3091,9.4253,66.1094,0.0354,0.0197,0.0325,0.0611
16:53:37:194,0.0479,2.3593,9.4516,66.7815,0.0171,0.0161,0.0484,0.0611
16:53:37:218,0.1603,2.3569,9.5474,66.9588,-0.0098,0.021,0.0655,0.0611
16:53:37:233,0.1077,2.3976,9.5234,65.1146,-0.0147,0.0295,0.068,0.0609
16:53:37:254,0.0502,2.4215,9.4995,66.8516,0.0037,0.0307,0.0607,0.0608
16:53:37:283,0.0598,2.3569,9.4086,67.1076,0.0037,0.0271,0.046,0.0608
16:53:37:305,0.0096,2.2851,9.5569,65.737,-0.0244,0.0283,0.035,0.0607
16:53:37:319,-0.0335,2.321,9.6981,67.4526,-0.0342,0.0197,0.0362,0.0602
16:53:37:338,0.0311,2.3976,9.6957,67.2768,-0.0171,0.0038,0.0521,0.0597
16:53:37:358,0.0933,2.4526,9.6072,67.3385,0.0134,0.0038,0.0741,0.0599
16:53:37:380,0.1029,2.4885,9.5186,67.3548,0.0293,0.0148,0.0753,0.0601
16:53:37:400,0.1005,2.4981,9.387,65.8696,0.0244,0.0112,0.0619,0.0603
16:53:37:423,0.1149,2.4837,9.4229,67.2265,0.0085,0.0148,0.0484,0.0605
16:53:37:441,0.1699,2.4407,9.4277,66.258,-0.0159,0.01,0.035,0.0606
16:53:37:457,0.1364,2.3857,9.679,66.8853,-0.0367,0.0002,0.0277,0.0606
16:53:37:473,0.146,2.345,9.8369,66.5756,-0.0452,-0.0352,0.0252,0.0607
16:53:37:492,0.1388,2.3521,9.8249,67.412,-0.0098,-0.0377,0.035,0.061
16:53:37:513,0.1101,2.3665,9.5641,66.8343,0.0525,-0.012,0.0448,0.0614
16:53:37:535,0.2943,2.388,9.2841,66.3045,0.0916,-0.0023,0.0546,0.0619
16:53:37:560,0.3326,2.4861,9.2722,67.4845,0.0611,-0.012,0.0399,0.0624
16:53:37:573,0.0933,2.4167,9.4875,66.7762,-0.0049,-0.0047,-0.0017,0.0624
16:53:37:592,0.0263,2.3928,9.6072,66.375,-0.0342,0.0136,-0.0114,0.0621
