Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:18:22:760,-0.695,5.643,8.547,64.777,-0.2413,-0.2171,-0.6102,0.3004
17:18:22:781,-0.7361,5.5571,7.551,64.744,-0.3105,-0.6141,-0.4654,0.295
17:18:22:801,-0.485,5.349,7.245,64.9466,-0.4392,-0.8651,-0.3345,0.2974
17:18:22:820,0.1031,5.085,7.137,64.9887,-0.4627,-0.6992,-0.2622,0.3023
17:18:22:847,0.398,4.9871,6.948,65.1047,-0.3158,-0.2916,-0.2526,0.3058
17:18:22:859,0.2711,4.992,6.897,65.0299,0.0014,-0.0032,-0.3015,0.3094
17:18:22:880,-0.257,5.0921,6.3011,64.7352,0.3334,0.0373,-0.3644,0.3114
17:18:22:900,-0.956,5.373,5.238,64.7972,0.4601,-0.1522,-0.408,0.3164
17:18:22:920,-1.7111,5.739,4.431,64.8122,0.4047,-0.4012,-0.3686,0.3328
17:18:22:943,-2.175,6.081,4.202,64.8784,0.2962,-0.4969,-0.2622,0.3545
17:18:22:960,-2.175,6.287,4.304,65.1583,0.1599,-0.4342,-0.1856,0.3737
17:18:22:983,-2.0771,6.4571,4.575,65.3101,-0.0646,-0.2937,-0.1664,0.3889
17:18:23:000,-2.034,6.51,5.241,65.258,-0.353,-0.0723,-0.176,0.3959
17:18:23:019,-2.031,6.251,6.488,65.0801,-0.535,0.2353,-0.1654,0.3917
17:18:23:040,-2.343,6.021,8.016,64.7111,-0.5658,0.4726,-0.1259,0.3776
17:18:23:060,-2.8811,5.825,9.5621,64.3987,-0.4796,0.5258,-0.0164,0.3566
17:18:23:084,-3.2381,5.5781,10.527,64.1894,-0.3424,0.5034,0.139,0.3362
17:18:23:100,-3.269,5.6621,10.652,64.1413,-0.3222,0.5555,0.2593,0.3211
17:18:23:121,-2.996,5.825,10.254,64.2999,-0.5094,0.6417,0.2443,0.3101
17:18:23:140,-2.922,5.6981,10.067,64.4469,-0.8128,0.6864,0.2465,0.3012
17:18:23:159,-3.071,5.423,10.7261,64.3982,-0.9075,0.7503,0.4392,0.2901
17:18:23:181,-2.826,5.399,11.705,64.513,-0.6095,0.762,0.7286,0.2762
